LOGGER_ID,LOGGER_NAME,DATE_VAL,DATE_STR,TIME_VAL,TIME_STR,HOUR_VAL,PARA1_VAL,PARA1_STATUS,POWER_ON_STAT1,PARA1_STATUS_STR,PARA1_EXCEL,PARA2_VAL,PARA2_STATUS,POWER_ON_STAT2,PARA2_STATUS_STR,PARA2_EXCEL,PARA3_VAL,PARA3_STATUS,POWER_ON_STAT3,PARA3_STATUS_STR,PARA3_EXCEL,PARA4_VAL,PARA4_STATUS,POWER_ON_STAT4,PARA4_STATUS_STR,PARA4_EXCEL,PARA5_VAL,PARA5_STATUS,POWER_ON_STAT5,PARA5_STATUS_STR,PARA5_EXCEL,PARA6_VAL,PARA6_STATUS,POWER_ON_STAT6,PARA6_STATUS_STR,PARA6_EXCEL,PARA7_VAL,PARA7_STATUS,POWER_ON_STAT7,PARA7_STATUS_STR,PARA7_EXCEL,PARA8_VAL,PARA8_STATUS,POWER_ON_STAT8,PARA8_STATUS_STR,PARA8_EXCEL,PARA9_VAL,PARA9_STATUS,POWER_ON_STAT9,PARA9_STATUS_STR,PARA9_EXCEL,PARA10_VAL,PARA10_STATUS,POWER_ON_STAT10,PARA10_STATUS_STR,PARA10_EXCEL,PARA11_VAL,PARA11_STATUS,POWER_ON_STAT11,PARA11_STATUS_STR,PARA11_EXCEL,PARA12_VAL,PARA12_STATUS,POWER_ON_STAT12,PARA12_STATUS_STR,PARA12_EXCEL,PARA13_VAL,PARA13_STATUS,POWER_ON_STAT13,PARA13_STATUS_STR,PARA13_EXCEL,PARA14_VAL,PARA14_STATUS,POWER_ON_STAT14,PARA14_STATUS_STR,PARA14_EXCEL,PARA15_VAL,PARA15_STATUS,POWER_ON_STAT15,PARA15_STATUS_STR,PARA15_EXCEL,PARA16_VAL,PARA16_STATUS,POWER_ON_STAT16,PARA16_STATUS_STR,PARA16_EXCEL
1,Quantime,12641,2024-04-01,18300,05 : 05 : 00,5,3.0,0,0,,,3.6,0,0,,,29.7,8,0,H,p,29.1,8,0,H,p,-32.8,4,0,L,q,20.7,0,0,,,57.8,0,0,,,20.6,0,0,,,67.3,0,0,,,28.1,0,0,,,30.8,0,0,,,31.7,0,0,,,30.0,0,0,,,31.3,0,0,,,33.5,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,18600,05 : 10 : 00,5,4.2,0,0,,,4.4,0,0,,,29.7,8,0,H,p,29.1,8,0,H,p,-30.2,4,0,L,q,21.2,0,0,,,55.0,0,0,,,21.1,0,0,,,64.8,0,0,,,28.0,0,0,,,30.8,0,0,,,31.7,0,0,,,29.9,0,0,,,31.4,0,0,,,33.4,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,18900,05 : 15 : 00,5,3.7,0,0,,,4.1,0,0,,,29.9,8,0,H,p,29.3,8,0,H,p,-27.6,4,0,L,q,20.7,0,0,,,57.7,0,0,,,20.6,0,0,,,67.2,0,0,,,28.1,0,0,,,30.8,0,0,,,31.6,0,0,,,30.0,0,0,,,31.3,0,0,,,33.5,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,19200,05 : 20 : 00,5,4.0,0,0,,,4.3,0,0,,,29.6,8,0,H,p,29.2,8,0,H,p,-26.7,4,0,L,q,21.2,0,0,,,55.0,0,0,,,21.2,0,0,,,64.9,0,0,,,28.1,0,0,,,30.9,0,0,,,31.6,0,0,,,29.9,0,0,,,31.3,0,0,,,33.5,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,19500,05 : 25 : 00,5,3.8,0,0,,,4.2,0,0,,,29.8,8,0,H,p,29.1,8,0,H,p,-28.6,4,0,L,q,20.7,0,0,,,57.9,0,0,,,20.6,0,0,,,67.4,0,0,,,28.1,0,0,,,30.8,0,0,,,31.6,0,0,,,29.9,0,0,,,31.3,0,0,,,33.3,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,19800,05 : 30 : 00,5,3.3,0,0,,,3.8,0,0,,,29.8,8,0,H,p,29.3,8,0,H,p,-30.0,4,0,L,q,21.3,0,0,,,55.2,0,0,,,21.2,0,0,,,65.2,0,0,,,28.1,0,0,,,30.7,0,0,,,31.6,0,0,,,29.8,0,0,,,31.3,0,0,,,33.4,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,20100,05 : 35 : 00,5,4.1,0,0,,,4.4,0,0,,,29.8,8,0,H,p,29.1,8,0,H,p,-31.1,4,0,L,q,20.7,0,0,,,57.8,0,0,,,20.6,0,0,,,67.4,0,0,,,28.0,0,0,,,30.8,0,0,,,31.6,0,0,,,29.8,0,0,,,31.3,0,0,,,33.5,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,20400,05 : 40 : 00,5,2.5,0,0,,,3.3,0,0,,,29.7,8,0,H,p,29.1,8,0,H,p,-32.0,4,0,L,q,21.2,0,0,,,54.8,0,0,,,21.1,0,0,,,64.8,0,0,,,28.0,0,0,,,30.8,0,0,,,31.6,0,0,,,29.8,0,0,,,31.3,0,0,,,33.3,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,20700,05 : 45 : 00,5,4.3,0,0,,,4.6,0,0,,,29.8,8,0,H,p,29.1,8,0,H,p,-32.4,4,0,L,q,20.7,0,0,,,57.8,0,0,,,20.6,0,0,,,67.3,0,0,,,28.0,0,0,,,30.6,0,0,,,31.6,0,0,,,29.8,0,0,,,31.3,0,0,,,33.5,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,21000,05 : 50 : 00,5,3.2,0,0,,,3.7,0,0,,,29.8,8,0,H,p,29.2,8,0,H,p,-32.8,4,0,L,q,21.2,0,0,,,55.0,0,0,,,21.1,0,0,,,64.9,0,0,,,28.0,0,0,,,30.8,0,0,,,31.6,0,0,,,29.8,0,0,,,31.3,0,0,,,33.4,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,21300,05 : 55 : 00,5,4.5,0,0,,,4.6,0,0,,,29.8,8,0,H,p,29.2,8,0,H,p,-33.1,4,0,L,q,20.7,0,0,,,57.8,0,0,,,20.6,0,0,,,67.3,0,0,,,28.0,0,0,,,30.7,0,0,,,31.6,0,0,,,29.8,0,0,,,31.3,0,0,,,33.3,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,21600,06 : 00 : 00,6,3.7,0,0,,,4.0,0,0,,,30.0,8,0,H,p,29.3,8,0,H,p,-33.1,4,0,L,q,21.3,0,0,,,55.0,0,0,,,21.1,0,0,,,64.9,0,0,,,28.0,0,0,,,30.7,0,0,,,31.7,0,0,,,29.8,0,0,,,31.3,0,0,,,33.3,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,21900,06 : 05 : 00,6,3.7,0,0,,,4.1,0,0,,,29.8,8,0,H,p,29.1,8,0,H,p,-33.5,4,0,L,q,20.7,0,0,,,57.8,0,0,,,20.6,0,0,,,67.2,0,0,,,28.0,0,0,,,30.6,0,0,,,31.6,0,0,,,29.8,0,0,,,31.3,0,0,,,33.4,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,22200,06 : 10 : 00,6,3.8,0,0,,,4.1,0,0,,,29.7,8,0,H,p,29.0,8,0,H,p,-32.5,4,0,L,q,21.2,0,0,,,55.0,0,0,,,21.2,0,0,,,64.9,0,0,,,28.0,0,0,,,30.7,0,0,,,31.6,0,0,,,29.9,0,0,,,31.3,0,0,,,33.4,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,22500,06 : 15 : 00,6,3.5,0,0,,,4.0,0,0,,,29.6,8,0,H,p,29.1,8,0,H,p,-29.7,4,0,L,q,20.7,0,0,,,57.7,0,0,,,20.6,0,0,,,67.3,0,0,,,28.0,0,0,,,30.6,0,0,,,31.6,0,0,,,30.0,0,0,,,31.3,0,0,,,33.4,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,22800,06 : 20 : 00,6,3.9,0,0,,,4.3,0,0,,,29.8,8,0,H,p,29.1,8,0,H,p,-27.2,4,0,L,q,21.2,0,0,,,54.8,0,0,,,21.1,0,0,,,64.7,0,0,,,28.0,0,0,,,30.6,0,0,,,31.6,0,0,,,29.9,0,0,,,31.3,0,0,,,33.4,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,23100,06 : 25 : 00,6,3.1,0,0,,,3.7,0,0,,,29.7,8,0,H,p,28.9,8,0,H,p,-27.1,4,0,L,q,20.7,0,0,,,57.9,0,0,,,20.6,0,0,,,67.3,0,0,,,28.0,0,0,,,30.6,0,0,,,31.5,0,0,,,29.9,0,0,,,31.2,0,0,,,33.3,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,23400,06 : 30 : 00,6,4.0,0,0,,,4.3,0,0,,,29.7,8,0,H,p,28.9,8,0,H,p,-29.0,4,0,L,q,21.3,0,0,,,55.1,0,0,,,21.2,0,0,,,65.2,0,0,,,27.9,0,0,,,30.6,0,0,,,31.5,0,0,,,29.9,0,0,,,31.3,0,0,,,33.4,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,23700,06 : 35 : 00,6,3.0,0,0,,,3.7,0,0,,,29.9,8,0,H,p,29.5,8,0,H,p,-30.1,4,0,L,q,20.6,0,0,,,58.0,0,0,,,20.5,0,0,,,67.6,0,0,,,27.9,0,0,,,30.5,0,0,,,31.6,0,0,,,29.8,0,0,,,31.3,0,0,,,33.4,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,24000,06 : 40 : 00,6,3.9,0,0,,,4.3,0,0,,,29.7,8,0,H,p,29.1,8,0,H,p,-31.4,4,0,L,q,21.3,0,0,,,55.6,0,0,,,21.2,0,0,,,65.4,0,0,,,27.9,0,0,,,30.6,0,0,,,31.6,0,0,,,29.8,0,0,,,31.2,0,0,,,33.3,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,24300,06 : 45 : 00,6,3.1,0,0,,,3.7,0,0,,,29.7,8,0,H,p,29.1,8,0,H,p,-32.1,4,0,L,q,20.5,0,0,,,58.3,0,0,,,20.5,0,0,,,67.7,0,0,,,27.9,0,0,,,30.5,0,0,,,31.6,0,0,,,29.8,0,0,,,31.2,0,0,,,33.3,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,24600,06 : 50 : 00,6,3.9,0,0,,,4.3,0,0,,,29.7,8,0,H,p,29.1,8,0,H,p,-32.6,4,0,L,q,21.3,0,0,,,55.7,0,0,,,21.2,0,0,,,65.6,0,0,,,27.9,0,0,,,30.5,0,0,,,31.6,0,0,,,29.8,0,0,,,31.2,0,0,,,33.2,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,24900,06 : 55 : 00,6,3.1,0,0,,,3.6,0,0,,,29.8,8,0,H,p,29.3,8,0,H,p,-32.8,4,0,L,q,20.5,0,0,,,58.5,0,0,,,20.4,0,0,,,67.9,0,0,,,27.9,0,0,,,30.5,0,0,,,31.5,0,0,,,29.8,0,0,,,31.2,0,0,,,33.3,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,25200,07 : 00 : 00,7,4.0,0,0,,,4.3,0,0,,,29.6,8,0,H,p,29.1,8,0,H,p,-33.2,4,0,L,q,21.2,0,0,,,55.9,0,0,,,21.1,0,0,,,65.5,0,0,,,27.9,0,0,,,30.5,0,0,,,31.6,0,0,,,29.8,0,0,,,31.2,0,0,,,33.2,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,25500,07 : 05 : 00,7,3.1,0,0,,,3.8,0,0,,,29.8,8,0,H,p,29.1,8,0,H,p,-33.4,4,0,L,q,20.4,0,0,,,58.7,0,0,,,20.3,0,0,,,67.9,0,0,,,27.9,0,0,,,30.4,0,0,,,31.6,0,0,,,29.8,0,0,,,31.2,0,0,,,33.3,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,25800,07 : 10 : 00,7,4.1,0,0,,,4.4,0,0,,,29.9,8,0,H,p,29.3,8,0,H,p,-32.4,4,0,L,q,21.2,0,0,,,55.8,0,0,,,21.1,0,0,,,65.7,0,0,,,27.9,0,0,,,30.4,0,0,,,31.5,0,0,,,29.9,0,0,,,31.2,0,0,,,33.3,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,26100,07 : 15 : 00,7,2.7,0,0,,,3.5,0,0,,,29.7,8,0,H,p,29.1,8,0,H,p,-29.9,4,0,L,q,20.3,0,0,,,58.8,0,0,,,20.3,0,0,,,67.9,0,0,,,27.9,0,0,,,30.3,0,0,,,31.5,0,0,,,30.0,0,0,,,31.2,0,0,,,33.3,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,26400,07 : 20 : 00,7,4.0,0,0,,,4.3,0,0,,,29.7,8,0,H,p,29.0,8,0,H,p,-27.4,4,0,L,q,21.1,0,0,,,56.0,0,0,,,21.0,0,0,,,65.7,0,0,,,27.9,0,0,,,30.4,0,0,,,31.5,0,0,,,29.9,0,0,,,31.2,0,0,,,33.2,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,26700,07 : 25 : 00,7,2.6,0,0,,,3.3,0,0,,,29.7,8,0,H,p,29.1,8,0,H,p,-26.9,4,0,L,q,20.3,0,0,,,58.5,0,0,,,20.1,0,0,,,67.9,0,0,,,27.9,0,0,,,30.3,0,0,,,31.5,0,0,,,30.0,0,0,,,31.2,0,0,,,33.2,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,27000,07 : 30 : 00,7,4.1,0,0,,,4.5,0,0,,,29.8,8,0,H,p,29.1,8,0,H,p,-28.9,4,0,L,q,21.1,0,0,,,56.0,0,0,,,21.0,0,0,,,65.9,0,0,,,27.9,0,0,,,30.4,0,0,,,31.5,0,0,,,30.0,0,0,,,31.2,0,0,,,33.3,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,27300,07 : 35 : 00,7,2.7,0,0,,,3.5,0,0,,,29.7,8,0,H,p,29.2,8,0,H,p,-30.4,4,0,L,q,20.2,0,0,,,57.7,0,0,,,20.1,0,0,,,67.4,0,0,,,27.9,0,0,,,30.4,0,0,,,31.5,0,0,,,30.1,0,0,,,31.2,0,0,,,33.3,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,27600,07 : 40 : 00,7,4.2,0,0,,,4.5,0,0,,,29.7,8,0,H,p,29.2,8,0,H,p,-31.4,4,0,L,q,21.1,0,0,,,56.2,0,0,,,21.0,0,0,,,66.0,0,0,,,27.8,0,0,,,30.3,0,0,,,31.5,0,0,,,30.0,0,0,,,31.2,0,0,,,33.3,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,27900,07 : 45 : 00,7,3.2,0,0,,,3.7,0,0,,,29.9,8,0,H,p,29.2,8,0,H,p,-32.0,4,0,L,q,20.3,0,0,,,57.0,0,0,,,20.2,0,0,,,66.7,0,0,,,27.8,0,0,,,30.4,0,0,,,31.5,0,0,,,30.0,0,0,,,31.2,0,0,,,33.3,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,28200,07 : 50 : 00,7,4.4,0,0,,,4.8,0,0,,,29.9,8,0,H,p,29.1,8,0,H,p,-32.5,4,0,L,q,21.1,0,0,,,56.2,0,0,,,21.0,0,0,,,66.1,0,0,,,27.9,0,0,,,30.3,0,0,,,31.5,0,0,,,30.0,0,0,,,31.2,0,0,,,33.3,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,28500,07 : 55 : 00,7,3.6,0,0,,,4.0,0,0,,,29.9,8,0,H,p,29.1,8,0,H,p,-32.9,4,0,L,q,20.2,0,0,,,57.0,0,0,,,20.2,0,0,,,66.5,0,0,,,27.9,0,0,,,30.3,0,0,,,31.5,0,0,,,30.0,0,0,,,31.2,0,0,,,33.5,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,28800,08 : 00 : 00,8,4.1,0,0,,,4.6,0,0,,,29.7,8,0,H,p,29.1,8,0,H,p,-33.2,4,0,L,q,21.0,0,0,,,56.3,0,0,,,21.0,0,0,,,66.2,0,0,,,27.9,0,0,,,30.3,0,0,,,31.5,0,0,,,30.0,0,0,,,31.2,0,0,,,33.3,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,29100,08 : 05 : 00,8,4.0,0,0,,,4.2,0,0,,,29.7,8,0,H,p,29.0,8,0,H,p,-33.4,4,0,L,q,20.3,0,0,,,56.1,0,0,,,20.2,0,0,,,65.9,0,0,,,27.9,0,0,,,30.4,0,0,,,31.5,0,0,,,30.1,0,0,,,31.2,0,0,,,33.3,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,29400,08 : 10 : 00,8,3.4,0,0,,,4.1,0,0,,,29.9,8,0,H,p,29.3,8,0,H,p,-31.3,4,0,L,q,21.0,0,0,,,56.5,0,0,,,20.9,0,0,,,66.2,0,0,,,27.8,0,0,,,30.3,0,0,,,31.5,0,0,,,30.2,0,0,,,31.2,0,0,,,33.4,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,29700,08 : 15 : 00,8,4.1,0,0,,,4.5,0,0,,,29.9,8,0,H,p,29.1,8,0,H,p,-28.7,4,0,L,q,20.4,0,0,,,54.9,0,0,,,20.3,0,0,,,65.1,0,0,,,27.8,0,0,,,30.3,0,0,,,31.5,0,0,,,30.1,0,0,,,31.1,0,0,,,33.3,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,30000,08 : 20 : 00,8,2.9,0,0,,,3.5,0,0,,,29.9,8,0,H,p,29.1,8,0,H,p,-26.3,4,0,L,q,21.0,0,0,,,56.4,0,0,,,20.9,0,0,,,66.2,0,0,,,27.8,0,0,,,30.3,0,0,,,31.4,0,0,,,30.1,0,0,,,31.1,0,0,,,33.3,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,30300,08 : 25 : 00,8,4.1,0,0,,,4.5,0,0,,,29.8,8,0,H,p,29.1,8,0,H,p,-27.7,4,0,L,q,20.4,0,0,,,55.1,0,0,,,20.2,0,0,,,65.3,0,0,,,27.8,0,0,,,30.3,0,0,,,31.4,0,0,,,30.3,0,0,,,31.1,0,0,,,33.3,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,30600,08 : 30 : 00,8,3.0,0,0,,,3.6,0,0,,,29.9,8,0,H,p,29.1,8,0,H,p,-29.5,4,0,L,q,21.0,0,0,,,56.5,0,0,,,20.9,0,0,,,66.2,0,0,,,27.8,0,0,,,30.3,0,0,,,31.5,0,0,,,30.3,0,0,,,31.1,0,0,,,33.4,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,30900,08 : 35 : 00,8,4.4,0,0,,,4.8,0,0,,,30.0,8,0,H,p,29.3,8,0,H,p,-30.5,4,0,L,q,20.4,0,0,,,55.4,0,0,,,20.3,0,0,,,65.2,0,0,,,27.8,0,0,,,30.3,0,0,,,31.4,0,0,,,30.3,0,0,,,31.1,0,0,,,33.4,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,31200,08 : 40 : 00,8,3.7,0,0,,,4.1,0,0,,,29.7,8,0,H,p,29.1,8,0,H,p,-31.6,4,0,L,q,21.0,0,0,,,56.5,0,0,,,20.9,0,0,,,66.2,0,0,,,27.8,0,0,,,30.3,0,0,,,31.5,0,0,,,30.1,0,0,,,31.1,0,0,,,33.4,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,31500,08 : 45 : 00,8,4.2,0,0,,,4.5,0,0,,,29.7,8,0,H,p,29.1,8,0,H,p,-32.3,4,0,L,q,20.4,0,0,,,55.0,0,0,,,20.2,0,0,,,65.1,0,0,,,27.8,0,0,,,30.3,0,0,,,31.5,0,0,,,30.3,0,0,,,31.1,0,0,,,33.4,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,31800,08 : 50 : 00,8,3.7,0,0,,,4.1,0,0,,,29.7,8,0,H,p,29.1,8,0,H,p,-32.8,4,0,L,q,21.0,0,0,,,56.6,0,0,,,20.9,0,0,,,66.2,0,0,,,27.8,0,0,,,30.3,0,0,,,31.5,0,0,,,30.3,0,0,,,31.1,0,0,,,33.4,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,32100,08 : 55 : 00,8,3.7,0,0,,,4.1,0,0,,,29.7,8,0,H,p,29.1,8,0,H,p,-33.0,4,0,L,q,20.6,0,0,,,54.0,0,0,,,20.4,0,0,,,64.3,0,0,,,27.8,0,0,,,30.3,0,0,,,31.5,0,0,,,30.1,0,0,,,31.1,0,0,,,33.4,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,32400,09 : 00 : 00,9,3.9,0,0,,,4.3,0,0,,,29.7,8,0,H,p,29.0,8,0,H,p,-33.5,4,0,L,q,21.0,0,0,,,56.6,0,0,,,20.9,0,0,,,66.3,0,0,,,27.8,0,0,,,30.3,0,0,,,31.5,0,0,,,30.2,0,0,,,31.1,0,0,,,33.4,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,32700,09 : 05 : 00,9,3.0,0,0,,,3.7,0,0,,,29.6,8,0,H,p,29.0,8,0,H,p,-32.6,4,0,L,q,20.6,0,0,,,54.5,0,0,,,20.5,0,0,,,64.2,0,0,,,27.8,0,0,,,30.3,0,0,,,31.5,0,0,,,30.3,0,0,,,31.1,0,0,,,33.5,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,33000,09 : 10 : 00,9,4.1,0,0,,,4.6,0,0,,,29.8,8,0,H,p,29.0,8,0,H,p,-30.0,4,0,L,q,21.0,0,0,,,56.8,0,0,,,20.9,0,0,,,66.4,0,0,,,27.8,0,0,,,30.3,0,0,,,31.4,0,0,,,30.3,0,0,,,31.1,0,0,,,33.4,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,33300,09 : 15 : 00,9,2.7,0,0,,,3.4,0,0,,,29.7,8,0,H,p,29.1,8,0,H,p,-27.4,4,0,L,q,20.8,0,0,,,54.0,0,0,,,20.7,0,0,,,64.0,0,0,,,27.8,0,0,,,30.3,0,0,,,31.4,0,0,,,30.3,0,0,,,31.1,0,0,,,33.5,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,33600,09 : 20 : 00,9,4.4,0,0,,,4.8,0,0,,,29.9,8,0,H,p,29.2,8,0,H,p,-26.7,4,0,L,q,20.8,0,0,,,57.0,0,0,,,20.7,0,0,,,66.6,0,0,,,27.8,0,0,,,30.3,0,0,,,31.4,0,0,,,30.4,0,0,,,31.1,0,0,,,33.5,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,33900,09 : 25 : 00,9,3.8,0,0,,,2.7,0,0,,,29.8,8,0,H,p,29.2,8,0,H,p,-28.6,4,0,L,q,21.0,0,0,,,54.4,0,0,,,20.8,0,0,,,64.5,0,0,,,27.8,0,0,,,30.3,0,0,,,31.3,0,0,,,29.5,0,0,,,31.1,0,0,,,33.4,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,34200,09 : 30 : 00,9,3.7,0,0,,,3.9,0,0,,,29.6,8,0,H,p,28.9,8,0,H,p,-30.4,4,0,L,q,20.5,0,0,,,51.5,0,0,,,20.0,0,0,,,62.8,0,0,,,27.8,0,0,,,30.6,0,0,,,31.5,0,0,,,29.9,0,0,,,31.1,0,0,,,33.4,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,34500,09 : 35 : 00,9,4.1,0,0,,,3.1,0,0,,,29.7,8,0,H,p,29.0,8,0,H,p,-31.3,4,0,L,q,20.3,0,0,,,50.5,0,0,,,19.8,0,0,,,62.4,0,0,,,27.6,0,0,,,25.3,0,0,,,31.0,0,0,,,28.3,0,0,,,31.1,0,0,,,33.1,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,34800,09 : 40 : 00,9,3.3,0,0,,,3.2,0,0,,,29.8,8,0,H,p,29.1,8,0,H,p,-32.1,4,0,L,q,20.0,0,0,,,49.2,0,0,,,19.3,0,0,,,62.0,0,0,,,27.3,0,0,,,26.8,0,0,,,31.0,0,0,,,29.4,0,0,,,31.2,0,0,,,33.1,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,35100,09 : 45 : 00,9,4.1,0,0,,,4.4,0,0,,,29.9,8,0,H,p,29.2,8,0,H,p,-32.4,4,0,L,q,20.0,0,0,,,57.5,0,0,,,19.3,0,0,,,69.8,0,0,,,27.2,0,0,,,28.8,0,0,,,31.0,0,0,,,29.3,0,0,,,31.1,0,0,,,33.2,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,35400,09 : 50 : 00,9,3.8,0,0,,,3.0,0,0,,,29.9,8,0,H,p,29.2,8,0,H,p,-32.8,4,0,L,q,20.5,0,0,,,59.4,0,0,,,19.9,0,0,,,69.9,0,0,,,27.5,0,0,,,28.9,0,0,,,30.9,0,0,,,30.0,0,0,,,31.1,0,0,,,33.1,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,35700,09 : 55 : 00,9,3.2,0,0,,,2.9,0,0,,,29.7,8,0,H,p,28.9,8,0,H,p,-33.3,4,0,L,q,20.8,0,0,,,57.8,0,0,,,20.5,0,0,,,68.2,0,0,,,27.6,0,0,,,29.0,0,0,,,30.6,0,0,,,30.9,0,0,,,31.1,0,0,,,33.0,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,36000,10 : 00 : 00,10,3.8,0,0,,,4.0,0,0,,,29.6,8,0,H,p,29.0,8,0,H,p,-33.5,4,0,L,q,20.9,0,0,,,55.4,0,0,,,20.5,0,0,,,66.1,0,0,,,27.7,0,0,,,28.5,0,0,,,30.8,0,0,,,30.5,0,0,,,31.1,0,0,,,33.6,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,36300,10 : 05 : 00,10,4.2,0,0,,,4.5,0,0,,,29.9,8,0,H,p,29.1,8,0,H,p,-31.2,4,0,L,q,20.3,0,0,,,52.2,0,0,,,19.6,0,0,,,64.1,0,0,,,27.8,0,0,,,28.3,0,0,,,30.8,0,0,,,30.3,0,0,,,31.2,0,0,,,33.4,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,36600,10 : 10 : 00,10,2.8,0,0,,,2.1,0,0,,,29.7,8,0,H,p,28.8,8,0,H,p,-28.8,4,0,L,q,20.0,0,0,,,50.5,0,0,,,19.2,0,0,,,63.0,0,0,,,27.8,0,0,,,28.3,0,0,,,30.8,0,0,,,29.8,0,0,,,31.2,0,0,,,33.2,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,36900,10 : 15 : 00,10,3.9,0,0,,,4.1,0,0,,,29.7,8,0,H,p,29.1,8,0,H,p,-26.4,4,0,L,q,19.8,0,0,,,55.8,0,0,,,19.0,0,0,,,68.5,0,0,,,27.9,0,0,,,28.1,0,0,,,30.8,0,0,,,29.3,0,0,,,31.2,0,0,,,33.1,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,37200,10 : 20 : 00,10,4.4,0,0,,,4.7,0,0,,,29.9,8,0,H,p,29.1,8,0,H,p,-27.8,4,0,L,q,20.2,0,0,,,58.8,0,0,,,19.6,0,0,,,69.9,0,0,,,27.9,0,0,,,28.1,0,0,,,30.7,0,0,,,30.5,0,0,,,31.2,0,0,,,33.0,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,37500,10 : 25 : 00,10,4.0,0,0,,,3.4,0,0,,,29.9,8,0,H,p,29.2,8,0,H,p,-29.3,4,0,L,q,20.5,0,0,,,58.5,0,0,,,20.2,0,0,,,69.0,0,0,,,27.9,0,0,,,28.2,0,0,,,28.9,0,0,,,26.0,0,0,,,31.2,0,0,,,33.0,0,0,,,,3,0,,
1,Quantime,12641,2024-04-01,37800,10 : 30 : 00,10,3.1,0,0,,,2.7,0,0,,,29.9,8,0,H,p,29.1,8,0,H,p,-30.7,4,0,L,q,20.5,0,0,,,60.2,8,0,H,p,20.5,0,0,,,68.7,0,0,,,27.8,0,0,,,34.3,0,0,,,29.0,0,0,,,29.5,0,0,,,31.2,0,0,,,32.4,0,0,,,,3,0,,
